Block Name,Point ID,FamilyIdNode,NumIdNode,Points_0,Points_1,Points_2,Points_Magnitude
dataset_1,2782,0,11474,0.00295443,0.0128618,0.025,0.0282693
dataset_1,2783,0,11475,0.00369899,0.0350786,0.025,0.0432341
dataset_1,2784,0,11476,0.0155812,0.0133828,0.025,0.0323554
dataset_1,2785,0,11477,0.00618435,0.0132573,0.025,0.0289655
dataset_1,2786,0,11478,0.00392573,0.0334967,0.025,0.0419814
dataset_1,2787,0,11479,0.0115847,0.0368944,0.025,0.0460478
dataset_1,2788,0,11480,0.0245511,0.0133445,0.025,0.0374944
dataset_1,2789,0,11481,0.00439393,0.0367929,0.025,0.0446992
dataset_1,2790,0,11482,0.00600873,0.036808,0.025,0.0448992
dataset_1,2791,0,11483,0.00674035,0.0367505,0.025,0.0449559
dataset_1,2792,0,11484,0.00454469,0.0257537,0.025,0.0361788
dataset_1,2793,0,11485,0.00393333,0.0291393,0.025,0.038595
dataset_1,2794,0,11486,0.0100339,0.013319,0.025,0.0300512
dataset_1,2795,0,11487,0.0260191,0.0136147,0.025,0.0385662
dataset_1,2796,0,11488,0.0223882,0.0134171,0.025,0.0361421
dataset_1,2797,0,11489,0.0252767,0.0133674,0.025,0.0379816
dataset_1,2798,0,11490,0.00386394,0.0212892,0.025,0.0330629
dataset_1,2799,0,11491,0.0196687,0.036847,0.025,0.0486781
dataset_1,2800,0,11492,0.00357267,0.013064,0.025,0.0284329
dataset_1,2801,0,11493,0.0238533,0.0129641,0.025,0.0369059
dataset_1,2802,0,11494,0.0238766,0.036764,0.025,0.0504647
dataset_1,2803,0,11495,0.0215854,0.0134659,0.025,0.0356688
dataset_1,2804,0,11496,0.00389553,0.0230961,0.025,0.0342579
dataset_1,2805,0,11497,0.00926394,0.0133859,0.025,0.0298329
dataset_1,2806,0,11498,0.00415571,0.0167244,0.025,0.0303641
dataset_1,2807,0,11499,0.012285,0.0367359,0.025,0.0461026
dataset_1,2808,0,11500,0.00362341,0.023782,0.025,0.0346946
dataset_1,2809,0,11501,0.00446596,0.0343292,0.025,0.0427017
dataset_1,2810,0,11502,0.0230834,0.0367825,0.025,0.0501078
dataset_1,2811,0,11503,0.0218536,0.0362992,0.025,0.0491957
dataset_1,2812,0,11504,0.0224088,0.0367372,0.025,0.0497672
dataset_1,2813,0,11505,0.024646,0.0367601,0.025,0.0508304
dataset_1,2814,0,11506,0.0200891,0.0131029,0.025,0.0346447
dataset_1,2815,0,11507,0.0149112,0.0133209,0.025,0.0320123
dataset_1,2816,0,11508,0.00522458,0.0132463,0.025,0.0287708
dataset_1,2817,0,11509,0.025997,0.0369102,0.025,0.0516063
dataset_1,2818,0,11510,0.0162287,0.0130805,0.025,0.0325495
dataset_1,2819,0,11511,0.00363536,0.036923,0.025,0.0447384
dataset_1,2820,0,11512,0.0252659,0.0370068,0.025,0.0513115
dataset_1,2821,0,11513,0.00747651,0.0364449,0.025,0.0448233
dataset_1,2822,0,11514,0.00770756,0.0133056,0.025,0.0293504
dataset_1,2823,0,11515,0.0142481,0.0135487,0.025,0.0318053
dataset_1,2824,0,11516,0.00384238,0.0309556,0.025,0.0399752
dataset_1,2825,0,11517,0.00518375,0.0369702,0.025,0.0449295
dataset_1,2826,0,11518,0.0177174,0.0131164,0.025,0.0333309
dataset_1,2827,0,11519,0.00431221,0.0274805,0.025,0.0374001
dataset_1,2828,0,11520,0.0135882,0.0129464,0.025,0.031261
dataset_1,2829,0,11521,0.00372694,0.0138396,0.025,0.0288171
dataset_1,2830,0,11522,0.00986157,0.0370017,0.025,0.0457316
dataset_1,2831,0,11523,0.02103,0.0144736,0.025,0.0357316
dataset_1,2832,0,11524,0.00516409,0.0335638,0.025,0.0421687
dataset_1,2833,0,11525,0.00965554,0.0142068,0.025,0.0303325
dataset_1,2834,0,11526,0.00393796,0.0197414,0.025,0.0320972
dataset_1,2835,0,11527,0.00379915,0.0145804,0.025,0.0291894
dataset_1,2836,0,11528,0.00376095,0.0244574,0.025,0.0351754
dataset_1,2837,0,11529,0.00429107,0.0178131,0.025,0.0309955
dataset_1,2838,0,11530,0.00416258,0.0188712,0.025,0.0315982
dataset_1,2839,0,11531,0.00515997,0.0195416,0.025,0.0321481
dataset_1,2840,0,11532,0.00498214,0.0227379,0.025,0.034159
dataset_1,2841,0,11533,0.00384094,0.032515,0.025,0.0411944
dataset_1,2842,0,11534,0.0188442,0.0150178,0.025,0.0347223
dataset_1,2843,0,11535,0.00785338,0.0353877,0.025,0.0440337
dataset_1,2844,0,11536,0.016995,0.0134242,0.025,0.0330763
dataset_1,2845,0,11537,0.0121228,0.0135435,0.025,0.0309094
dataset_1,2846,0,11538,0.0113542,0.0139099,0.025,0.0307799
dataset_1,2847,0,11539,0.00579406,0.0171664,0.025,0.0308748
dataset_1,2848,0,11540,0.0238978,0.0140841,0.025,0.0373426
dataset_1,2849,0,11541,0.0134756,0.0140131,0.025,0.0316695
dataset_1,2850,0,11542,0.00379516,0.0281353,0.025,0.0378286
dataset_1,2851,0,11543,0.00911304,0.0365904,0.025,0.0452427
dataset_1,2852,0,11544,0.0104899,0.014189,0.025,0.0306001
dataset_1,2853,0,11545,0.00496645,0.0352559,0.025,0.0435045
dataset_1,2854,0,11546,0.0262058,0.0361668,0.025,0.0511838
dataset_1,2855,0,11547,0.00524863,0.0157718,0.025,0.0300216
dataset_1,2856,0,11548,0.00582205,0.0144278,0.025,0.0294459
dataset_1,2857,0,11549,0.00890123,0.0145659,0.025,0.0302721
dataset_1,2858,0,11550,0.00461012,0.0205976,0.025,0.0327187
dataset_1,2859,0,11551,0.00914176,0.0353689,0.025,0.0442666
dataset_1,2860,0,11552,0.0253341,0.0362526,0.025,0.0508042
dataset_1,2861,0,11553,0.0161108,0.0141567,0.025,0.0329389
dataset_1,2862,0,11554,0.00502393,0.0283635,0.025,0.0381409
dataset_1,2863,0,11555,0.00534492,0.029477,0.025,0.0390188
dataset_1,2864,0,11556,0.0263975,0.0354786,0.025,0.0507993
dataset_1,2865,0,11557,0.0262192,0.0347213,0.025,0.0501798
dataset_1,2866,0,11558,0.0263846,0.0339305,0.025,0.0497235
dataset_1,2867,0,11559,0.0262953,0.033211,0.025,0.0491876
dataset_1,2868,0,11560,0.0262487,0.0324182,0.025,0.0486306
dataset_1,2869,0,11561,0.0264466,0.0316833,0.025,0.0482519
dataset_1,2870,0,11562,0.0260996,0.0309449,0.025,0.0475791
dataset_1,2871,0,11563,0.0264596,0.0300206,0.025,0.0471842
dataset_1,2872,0,11564,0.0260154,0.0295012,0.025,0.046606
dataset_1,2873,0,11565,0.0264227,0.0289723,0.025,0.0465033
dataset_1,2874,0,11566,0.0265389,0.0283048,0.025,0.046157
dataset_1,2875,0,11567,0.0266311,0.027722,0.025,0.0458555
dataset_1,2876,0,11568,0.0262839,0.0272597,0.025,0.0453754
dataset_1,2877,0,11569,0.026552,0.0266682,0.025,0.0451797
dataset_1,2878,0,11570,0.026544,0.0259673,0.025,0.0447648
dataset_1,2879,0,11571,0.0265232,0.0252346,0.025,0.0443313
dataset_1,2880,0,11572,0.0264739,0.0244081,0.025,0.0438363
dataset_1,2881,0,11573,0.0264014,0.0236444,0.025,0.0433716
dataset_1,2882,0,11574,0.0265289,0.0229555,0.025,0.0430783
dataset_1,2883,0,11575,0.0262618,0.0222935,0.025,0.0425638
dataset_1,2884,0,11576,0.0264073,0.0214813,0.025,0.042235
dataset_1,2885,0,11577,0.0265396,0.0208598,0.025,0.0420058
dataset_1,2886,0,11578,0.0263668,0.0202427,0.025,0.041593
dataset_1,2887,0,11579,0.026391,0.0195293,0.025,0.0412659
dataset_1,2888,0,11580,0.0262316,0.0187346,0.025,0.0407932
dataset_1,2889,0,11581,0.0256347,0.0180221,0.025,0.0400866
dataset_1,2890,0,11582,0.00327276,0.0150098,0.025,0.0293429
dataset_1,2891,0,11583,0.00688852,0.014069,0.025,0.0295023
dataset_1,2892,0,11584,0.00529554,0.0184516,0.025,0.0315199
dataset_1,2893,0,11585,0.00582185,0.0343942,0.025,0.0429168
dataset_1,2894,0,11586,0.00498732,0.021604,0.025,0.0334156
dataset_1,2895,0,11587,0.025674,0.0170145,0.025,0.0396692
dataset_1,2896,0,11588,0.0220573,0.0146663,0.025,0.0364228
dataset_1,2897,0,11589,0.00467102,0.0143498,0.025,0.0292016
dataset_1,2898,0,11590,0.0242334,0.0178103,0.025,0.0391084
dataset_1,2899,0,11591,0.0249962,0.0146764,0.025,0.038278
dataset_1,2900,0,11592,0.0259491,0.0159103,0.025,0.039389
dataset_1,2901,0,11593,0.0244983,0.0162729,0.025,0.0386002
dataset_1,2902,0,11594,0.0064152,0.0356788,0.025,0.0440355
dataset_1,2903,0,11595,0.00469213,0.0238848,0.025,0.0348927
dataset_1,2904,0,11596,0.0127354,0.0141086,0.025,0.0314045
dataset_1,2905,0,11597,0.0052164,0.0361459,0.025,0.0442576
dataset_1,2906,0,11598,0.0140881,0.0150244,0.025,0.0323915
dataset_1,2907,0,11599,0.0078432,0.0145715,0.025,0.0299807
dataset_1,2908,0,11600,0.00456752,0.0317179,0.025,0.0406435
dataset_1,2909,0,11601,0.0244392,0.035677,0.025,0.0499512
dataset_1,2910,0,11602,0.0261809,0.0147537,0.025,0.0390911
dataset_1,2911,0,11603,0.0177674,0.0142155,0.025,0.0338047
dataset_1,2912,0,11604,0.00581054,0.0273035,0.025,0.0374732
dataset_1,2913,0,11605,0.00502307,0.032616,0.025,0.0414009
dataset_1,2914,0,11606,0.0105329,0.0352917,0.025,0.0445135
dataset_1,2915,0,11607,0.0125538,0.0359162,0.025,0.0455255
dataset_1,2916,0,11608,0.0227951,0.0171208,0.025,0.0379175
dataset_1,2917,0,11609,0.00999941,0.0340563,0.025,0.0434145
dataset_1,2918,0,11610,0.00690145,0.0285008,0.025,0.0385347
dataset_1,2919,0,11611,0.0116138,0.0357991,0.025,0.0451825
dataset_1,2920,0,11612,0.0153216,0.0356134,0.025,0.046131
dataset_1,2921,0,11613,0.0068306,0.015723,0.025,0.0303129
dataset_1,2922,0,11614,0.0143188,0.0355889,0.025,0.0457886
dataset_1,2923,0,11615,0.0162785,0.0353841,0.025,0.046282
dataset_1,2924,0,11616,0.0160369,0.0362844,0.025,0.0468907
dataset_1,2925,0,11617,0.0168096,0.0361289,0.025,0.047041
dataset_1,2926,0,11618,0.0175324,0.0361341,0.025,0.0473081
dataset_1,2927,0,11619,0.018263,0.0358372,0.025,0.0473586
dataset_1,2928,0,11620,0.0192624,0.0358506,0.025,0.047763
dataset_1,2929,0,11621,0.0134003,0.0356547,0.025,0.0455612
dataset_1,2930,0,11622,0.0234512,0.0357505,0.025,0.0495283
dataset_1,2931,0,11623,0.00512155,0.0306349,0.025,0.0398714
dataset_1,2932,0,11624,0.0211525,0.0357966,0.025,0.0485162
dataset_1,2933,0,11625,0.0225906,0.0359435,0.025,0.0492673
dataset_1,2934,0,11626,0.0059786,0.0259879,0.025,0.0365529
dataset_1,2935,0,11627,0.020271,0.0139324,0.025,0.0350717
dataset_1,2936,0,11628,0.0151332,0.0145245,0.025,0.032634
dataset_1,2937,0,11629,0.00669571,0.0302208,0.025,0.0397885
dataset_1,2938,0,11630,0.0196209,0.0347966,0.025,0.0471252
dataset_1,2939,0,11631,0.014845,0.0342672,0.025,0.0449401
dataset_1,2940,0,11632,0.0227492,0.034892,0.025,0.0485796
dataset_1,2941,0,11633,0.0184754,0.0346306,0.025,0.0465362
dataset_1,2942,0,11634,0.023253,0.0154768,0.025,0.0374864
dataset_1,2943,0,11635,0.0200524,0.0150619,0.025,0.0354113
dataset_1,2944,0,11636,0.0202267,0.0359191,0.025,0.048211
dataset_1,2945,0,11637,0.00991956,0.0155587,0.025,0.031072
dataset_1,2946,0,11638,0.00601409,0.0316414,0.025,0.0407719
dataset_1,2947,0,11639,0.00710587,0.034304,0.025,0.0430379
dataset_1,2948,0,11640,0.00556609,0.0248037,0.025,0.035654
dataset_1,2949,0,11641,0.00621999,0.0235059,0.025,0.0348743
dataset_1,2950,0,11642,0.0255188,0.0354178,0.025,0.0503054
dataset_1,2951,0,11643,0.0249218,0.0346503,0.025,0.0494645
dataset_1,2952,0,11644,0.025535,0.0338427,0.025,0.0492175
dataset_1,2953,0,11645,0.0252496,0.0329067,0.025,0.0484292
dataset_1,2954,0,11646,0.0114028,0.0343557,0.025,0.0439925
dataset_1,2955,0,11647,0.0229334,0.0142296,0.025,0.0367889
dataset_1,2956,0,11648,0.0198659,0.016589,0.025,0.035984
dataset_1,2957,0,11649,0.0207034,0.0345338,0.025,0.0473942
dataset_1,2958,0,11650,0.0172775,0.035058,0.025,0.0463958
dataset_1,2959,0,11651,0.00760051,0.0265158,0.025,0.0372271
dataset_1,2960,0,11652,0.0226274,0.0189289,0.025,0.0386691
dataset_1,2961,0,11653,0.00771558,0.0174646,0.025,0.031457
dataset_1,2962,0,11654,0.00858446,0.0341656,0.025,0.043197
dataset_1,2963,0,11655,0.0169412,0.0146327,0.025,0.0335577
dataset_1,2964,0,11656,0.0119988,0.0147347,0.025,0.0314019
dataset_1,2965,0,11657,0.0136807,0.0344241,0.025,0.0446898
dataset_1,2966,0,11658,0.0214501,0.0159905,0.025,0.036617
dataset_1,2967,0,11659,0.0236375,0.0343723,0.025,0.0486332
dataset_1,2968,0,11660,0.0161499,0.0156523,0.025,0.0336276
dataset_1,2969,0,11661,0.011039,0.0150704,0.025,0.0312086
dataset_1,2970,0,11662,0.019413,0.0332864,0.025,0.0459331
dataset_1,2971,0,11663,0.0129766,0.0151916,0.025,0.0320028
dataset_1,2972,0,11664,0.0132798,0.0165194,0.025,0.0327757
dataset_1,2973,0,11665,0.00638836,0.0220093,0.025,0.0339149
dataset_1,2974,0,11666,0.0252632,0.0318475,0.025,0.0477231
dataset_1,2975,0,11667,0.0249033,0.0309439,0.025,0.0469329
dataset_1,2976,0,11668,0.025432,0.0302024,0.025,0.046733
dataset_1,2977,0,11669,0.0249878,0.0294533,0.025,0.0460096
dataset_1,2978,0,11670,0.0255557,0.0286584,0.025,0.0458192
dataset_1,2979,0,11671,0.0258941,0.0278386,0.025,0.0455026
dataset_1,2980,0,11672,0.0253974,0.027356,0.025,0.0449264
dataset_1,2981,0,11673,0.0258064,0.0268158,0.025,0.0448337
dataset_1,2982,0,11674,0.0250001,0.0266768,0.025,0.0442906
dataset_1,2983,0,11675,0.025701,0.0261759,0.025,0.0443928
dataset_1,2984,0,11676,0.0247119,0.0260047,0.025,0.0437256
dataset_1,2985,0,11677,0.025626,0.0255147,0.025,0.0439624
dataset_1,2986,0,11678,0.0255846,0.024768,0.025,0.0435089
dataset_1,2987,0,11679,0.0255479,0.0239469,0.025,0.0430249
dataset_1,2988,0,11680,0.0256112,0.0230138,0.025,0.0425508
dataset_1,2989,0,11681,0.0251335,0.0222206,0.025,0.0418384
dataset_1,2990,0,11682,0.0255938,0.0215934,0.025,0.041789
dataset_1,2991,0,11683,0.0256138,0.0207695,0.025,0.0413816
dataset_1,2992,0,11684,0.0253957,0.019688,0.025,0.0407131
dataset_1,2993,0,11685,0.0251027,0.0187606,0.025,0.0400888
dataset_1,2994,0,11686,0.0175603,0.0155489,0.025,0.0342802
dataset_1,2995,0,11687,0.0235453,0.0326749,0.025,0.0474029
dataset_1,2996,0,11688,0.0148023,0.016214,0.025,0.0332717
dataset_1,2997,0,11689,0.024057,0.0193369,0.025,0.0397197
dataset_1,2998,0,11690,0.00599146,0.0206234,0.025,0.0329579
dataset_1,2999,0,11691,0.00637724,0.0329945,0.025,0.0418845
dataset_1,3000,0,11692,0.00713007,0.0247378,0.025,0.0358859
dataset_1,3001,0,11693,0.0209711,0.0181633,0.025,0.0373456
dataset_1,3002,0,11694,0.023571,0.0312853,0.025,0.0464689
dataset_1,3003,0,11695,0.00674513,0.0190093,0.025,0.0321224
dataset_1,3004,0,11696,0.00922781,0.0326938,0.025,0.0421787
dataset_1,3005,0,11697,0.0156779,0.0175534,0.025,0.0343354
dataset_1,3006,0,11698,0.00871816,0.0191487,0.025,0.0326753
dataset_1,3007,0,11699,0.0140528,0.0327264,0.025,0.0435144
dataset_1,3008,0,11700,0.00763507,0.0207618,0.025,0.0333818
dataset_1,3009,0,11701,0.0223222,0.022103,0.025,0.0401475
dataset_1,3010,0,11702,0.0218106,0.033372,0.025,0.0470573
dataset_1,3011,0,11703,0.0080307,0.0227959,0.025,0.0347727
dataset_1,3012,0,11704,0.00847602,0.0159948,0.025,0.0308655
dataset_1,3013,0,11705,0.00896542,0.0278914,0.025,0.0385137
dataset_1,3014,0,11706,0.00988544,0.0174099,0.025,0.0320285
dataset_1,3015,0,11707,0.0139577,0.0179075,0.025,0.0337712
dataset_1,3016,0,11708,0.0109403,0.0326654,0.025,0.0425643
dataset_1,3017,0,11709,0.0184861,0.016528,0.025,0.0352123
dataset_1,3018,0,11710,0.021819,0.0314994,0.025,0.0457524
dataset_1,3019,0,11711,0.0174734,0.0334702,0.025,0.0452832
dataset_1,3020,0,11712,0.00847052,0.0297067,0.025,0.0397396
dataset_1,3021,0,11713,0.0222515,0.029921,0.025,0.0448932
dataset_1,3022,0,11714,0.0213259,0.0205632,0.025,0.0387639
dataset_1,3023,0,11715,0.0161082,0.0343412,0.025,0.045429
dataset_1,3024,0,11716,0.0158527,0.0328504,0.025,0.0442205
dataset_1,3025,0,11717,0.0198487,0.0315309,0.025,0.0448683
dataset_1,3026,0,11718,0.00781329,0.0330795,0.025,0.0421936
dataset_1,3027,0,11719,0.00943058,0.0261658,0.025,0.0373976
dataset_1,3028,0,11720,0.0088765,0.0245799,0.025,0.0361658
dataset_1,3029,0,11721,0.00778353,0.0315485,0.025,0.0409986
dataset_1,3030,0,11722,0.0120445,0.0178813,0.025,0.0330123
dataset_1,3031,0,11723,0.0116151,0.0162462,0.025,0.0319977
dataset_1,3032,0,11724,0.0171902,0.0171208,0.025,0.0348371
dataset_1,3033,0,11725,0.0239542,0.0300698,0.025,0.0458584
dataset_1,3034,0,11726,0.0242661,0.0288449,0.025,0.0452313
dataset_1,3035,0,11727,0.0248713,0.0280101,0.025,0.0450349
dataset_1,3036,0,11728,0.0245656,0.0273301,0.025,0.0444455
dataset_1,3037,0,11729,0.023891,0.0267524,0.025,0.0437204
dataset_1,3038,0,11730,0.0233741,0.0259102,0.025,0.0429265
dataset_1,3039,0,11731,0.0247059,0.0252641,0.025,0.0432858
dataset_1,3040,0,11732,0.0246869,0.0243944,0.025,0.042773
dataset_1,3041,0,11733,0.024535,0.023571,0.025,0.0422203
dataset_1,3042,0,11734,0.0245136,0.0227705,0.025,0.0417662
dataset_1,3043,0,11735,0.0238425,0.0220052,0.025,0.0409597
dataset_1,3044,0,11736,0.0246468,0.0213145,0.025,0.0410704
dataset_1,3045,0,11737,0.0245782,0.0203976,0.025,0.0405604
dataset_1,3046,0,11738,0.0204011,0.0296442,0.025,0.0438176
dataset_1,3047,0,11739,0.0197806,0.0197029,0.025,0.0374763
dataset_1,3048,0,11740,0.0175423,0.0316092,0.025,0.043953
dataset_1,3049,0,11741,0.015262,0.031221,0.025,0.0428098
dataset_1,3050,0,11742,0.012533,0.0348759,0.025,0.0447035
dataset_1,3051,0,11743,0.0107566,0.0193426,0.025,0.0333892
dataset_1,3052,0,11744,0.0207664,0.0227564,0.025,0.0396749
dataset_1,3053,0,11745,0.00949001,0.0210163,0.025,0.034011
dataset_1,3054,0,11746,0.0125257,0.033487,0.025,0.0436265
dataset_1,3055,0,11747,0.0218247,0.0351181,0.025,0.0483176
dataset_1,3056,0,11748,0.0187727,0.018203,0.025,0.0361768
dataset_1,3057,0,11749,0.0128969,0.0195436,0.025,0.0342532
dataset_1,3058,0,11750,0.014963,0.0193728,0.025,0.0349885
dataset_1,3059,0,11751,0.0245155,0.0336524,0.025,0.0485643
dataset_1,3060,0,11752,0.0108861,0.0270853,0.025,0.0384333
dataset_1,3061,0,11753,0.00973555,0.0310598,0.025,0.0410425
dataset_1,3062,0,11754,0.0106218,0.029131,0.025,0.0398301
dataset_1,3063,0,11755,0.0195316,0.0214874,0.025,0.038317
dataset_1,3064,0,11756,0.0211808,0.0277453,0.025,0.0429352
dataset_1,3065,0,11757,0.0220171,0.0238765,0.025,0.0409859
dataset_1,3066,0,11758,0.0168603,0.0188808,0.025,0.0355774
dataset_1,3067,0,11759,0.0204451,0.0251572,0.025,0.0409376
dataset_1,3068,0,11760,0.0134014,0.0310189,0.025,0.0420329
dataset_1,3069,0,11761,0.0124644,0.032136,0.025,0.0425803
dataset_1,3070,0,11762,0.0232065,0.0206947,0.025,0.0398975
dataset_1,3071,0,11763,0.0101625,0.0228739,0.025,0.0353764
dataset_1,3072,0,11764,0.0109118,0.024836,0.025,0.0368903
dataset_1,3073,0,11765,0.0181388,0.0201862,0.025,0.0368985
dataset_1,3074,0,11766,0.0218751,0.0258297,0.025,0.0420796
dataset_1,3075,0,11767,0.0184254,0.029628,0.025,0.0429222
dataset_1,3076,0,11768,0.0229264,0.0287184,0.025,0.0444451
dataset_1,3077,0,11769,0.0228631,0.0249188,0.025,0.0420556
dataset_1,3078,0,11770,0.0238392,0.0249298,0.025,0.0426005
dataset_1,3079,0,11771,0.023507,0.0240188,0.025,0.0418865
dataset_1,3080,0,11772,0.0233605,0.0230272,0.025,0.0412428
dataset_1,3081,0,11773,0.0226601,0.0271563,0.025,0.0433122
dataset_1,3082,0,11774,0.0114987,0.0309138,0.025,0.041387
dataset_1,3083,0,11775,0.0191821,0.0273504,0.025,0.0417253
dataset_1,3084,0,11776,0.0124897,0.0260936,0.025,0.0382344
dataset_1,3085,0,11777,0.0142552,0.0295864,0.025,0.0412742
dataset_1,3086,0,11778,0.0163149,0.0296839,0.025,0.0420988
dataset_1,3087,0,11779,0.0162859,0.0207629,0.025,0.0363501
dataset_1,3088,0,11780,0.0140248,0.0213693,0.025,0.0357539
dataset_1,3089,0,11781,0.0115835,0.0211412,0.025,0.0347294
dataset_1,3090,0,11782,0.0237508,0.027862,0.025,0.0443328
dataset_1,3091,0,11783,0.0192152,0.0234154,0.025,0.0392748
dataset_1,3092,0,11784,0.0177979,0.0220836,0.025,0.0378081
dataset_1,3093,0,11785,0.0124767,0.0296649,0.025,0.0407514
dataset_1,3094,0,11786,0.0127573,0.0244529,0.025,0.0372249
dataset_1,3095,0,11787,0.0127741,0.0280249,0.025,0.0396682
dataset_1,3096,0,11788,0.0122155,0.0228972,0.025,0.0360347
dataset_1,3097,0,11789,0.0140056,0.0267934,0.025,0.0392307
dataset_1,3098,0,11790,0.0159799,0.0226624,0.025,0.0373355
dataset_1,3099,0,11791,0.0188283,0.0251916,0.025,0.0401761
dataset_1,3100,0,11792,0.0142024,0.0234214,0.025,0.0370846
dataset_1,3101,0,11793,0.0173662,0.0259299,0.025,0.0399868
dataset_1,3102,0,11794,0.0175314,0.0239682,0.025,0.0388178
dataset_1,3103,0,11795,0.0170668,0.0278683,0.025,0.0411451
dataset_1,3104,0,11796,0.0150553,0.028113,0.025,0.0405216
dataset_1,3105,0,11797,0.0141974,0.0252279,0.025,0.0382494
dataset_1,3106,0,11798,0.0158632,0.0245762,0.025,0.038479
dataset_1,3107,0,11799,0.0156444,0.0264094,0.025,0.0395879
